track_id,genre_top,genre_idx,split,duration_actual,rms_mean,file_size_kb
109535,Electronic,0,training,29.976598639455784,0.2208515703678131,704.0703125
109537,Electronic,0,training,29.976598639455784,0.14421434700489044,704.1279296875
109538,Electronic,0,training,30.002721088435376,0.19489030539989471,704.7216796875
109542,Electronic,0,training,29.988979591836735,0.30458304286003113,704.3701171875
109543,Electronic,0,training,29.976598639455784,0.27003273367881775,469.6767578125
109548,Experimental,1,training,30.002721088435376,0.05134878680109978,1173.037109375
109670,Hip-Hop,3,training,30.002721088435376,0.17317476868629456,1174.0107421875
109681,Hip-Hop,3,training,30.002721088435376,0.19651496410369873,1174.048828125
109684,Hip-Hop,3,training,29.976598639455784,0.25891241431236267,1173.0615234375
109685,Hip-Hop,3,training,29.976598639455784,0.2199622094631195,1173.076171875
109686,Hip-Hop,3,training,29.976598639455784,0.2368835210800171,1173.044921875
109687,Hip-Hop,3,training,30.002721088435376,0.19863520562648773,1174.052734375
109711,Experimental,1,training,29.976598639455784,0.05916561931371689,1172.0712890625
109712,Experimental,1,training,29.976598639455784,0.04335453361272812,1172.06640625
109896,Folk,2,training,30.002721088435376,0.24653008580207825,703.759765625
109900,Folk,2,training,30.002721088435376,0.26401254534721375,703.7373046875
109901,Folk,2,training,29.976598639455784,0.1804131120443344,703.1630859375
109902,Folk,2,training,29.976598639455784,0.27650511264801025,703.1240234375
109903,Folk,2,training,30.002721088435376,0.28620147705078125,703.7392578125
109904,Folk,2,training,29.976598639455784,0.2846907675266266,703.1572265625
109905,Folk,2,training,29.976598639455784,0.2596879005432129,703.1611328125
109906,Folk,2,training,30.002721088435376,0.26415330171585083,703.7470703125
109925,Electronic,0,validation,30.002721088435376,0.2379939705133438,704.642578125
109957,Pop,6,validation,30.002721088435376,0.018514182418584824,470.0263671875
109958,Pop,6,validation,30.002721088435376,0.02391061745584011,470.0009765625
109960,Pop,6,validation,30.002721088435376,0.05649275705218315,469.9755859375
109962,Pop,6,validation,29.976598639455784,0.06914190202951431,469.6005859375
109963,Pop,6,validation,30.002721088435376,0.050709906965494156,469.998046875
109971,Pop,6,validation,29.976598639455784,0.3009641170501709,469.5810546875
109972,Pop,6,validation,29.976598639455784,0.4077836871147156,469.5634765625
109973,Pop,6,validation,29.976598639455784,0.28064778447151184,469.580078125
109974,Pop,6,validation,29.976598639455784,0.32708555459976196,469.5869140625
109975,Pop,6,validation,29.976598639455784,0.3562464416027069,469.5732421875
109976,Pop,6,validation,29.976598639455784,0.25613507628440857,469.568359375
109977,Pop,6,validation,29.976598639455784,0.25790175795555115,469.591796875
109978,Pop,6,validation,30.002721088435376,0.07458318024873734,469.9921875
110070,Hip-Hop,3,test,29.976598639455784,0.25643056631088257,1173.1875
110082,Hip-Hop,3,test,30.002721088435376,0.1955970674753189,1174.0947265625
110084,Hip-Hop,3,test,29.976598639455784,0.2067655473947525,1173.0703125
110085,Hip-Hop,3,test,30.002721088435376,0.30658459663391113,1174.1025390625
110086,Hip-Hop,3,test,30.002721088435376,0.23074305057525635,1174.1015625
110102,Electronic,0,validation,30.002721088435376,0.18212507665157318,1174.119140625
110103,Electronic,0,validation,29.976598639455784,0.23951901495456696,1173.1005859375
110104,Electronic,0,validation,30.002721088435376,0.28398454189300537,1174.11328125
110105,Electronic,0,validation,29.976598639455784,0.2181374728679657,1173.0986328125
110106,Electronic,0,validation,29.976598639455784,0.19959516823291779,1173.0947265625
110107,Electronic,0,validation,30.002721088435376,0.21047896146774292,1174.107421875
110108,Electronic,0,validation,30.002721088435376,0.14669039845466614,1174.119140625
110109,Electronic,0,training,29.976598639455784,0.2323109209537506,1173.1220703125
110110,Electronic,0,training,29.976598639455784,0.22582124173641205,1173.1201171875
110111,Electronic,0,training,30.002721088435376,0.1955764889717102,1174.203125
110166,Rock,7,training,29.976598639455784,0.20095033943653107,703.1044921875
110167,Rock,7,training,29.976598639455784,0.17336483299732208,703.12109375
110171,Folk,2,training,29.976598639455784,0.13111355900764465,702.9287109375
110172,Folk,2,training,29.976598639455784,0.12858645617961884,702.92578125
110204,Experimental,1,test,29.976598639455784,0.1412932127714157,1172.892578125
110205,Experimental,1,test,29.976598639455784,0.09404251724481583,1172.8896484375
110206,Experimental,1,test,29.976598639455784,0.09252669662237167,1172.8876953125
110207,Experimental,1,test,30.002721088435376,0.1234186589717865,1173.91796875
110208,Experimental,1,test,29.976598639455784,0.0899721309542656,1172.8916015625
110209,Experimental,1,test,30.002721088435376,0.03372270241379738,1173.9130859375
110230,Experimental,1,training,29.976598639455784,0.2731609344482422,1173.0869140625
110259,Hip-Hop,3,training,29.976598639455784,0.26356998085975647,704.1943359375
110260,Hip-Hop,3,training,29.976598639455784,0.27193683385849,704.1962890625
110261,Hip-Hop,3,training,30.002721088435376,0.3175363838672638,704.8125
110262,Hip-Hop,3,training,30.002721088435376,0.2619546353816986,704.8095703125
110263,Hip-Hop,3,training,30.002721088435376,0.28769153356552124,704.8251953125
110264,Hip-Hop,3,training,30.002721088435376,0.27930501103401184,704.80859375
110265,Hip-Hop,3,training,29.976598639455784,0.37325596809387207,704.22265625
110266,Hip-Hop,3,training,30.002721088435376,0.28958162665367126,704.853515625
110267,Hip-Hop,3,training,29.976598639455784,0.30452069640159607,704.251953125
110274,Experimental,1,training,29.976598639455784,0.03349084034562111,1173.1787109375
110384,Folk,2,training,30.002721088435376,0.11711419373750687,703.5322265625
110410,Rock,7,training,30.002721088435376,0.21874389052391052,470.0947265625
110417,Rock,7,training,29.976598639455784,0.17781099677085876,469.6806640625
110436,Folk,2,training,29.976598639455784,0.17693018913269043,702.9658203125
110437,Folk,2,training,29.976598639455784,0.214401513338089,702.9375
110438,Folk,2,training,29.976598639455784,0.1916865110397339,702.955078125
110439,Folk,2,training,29.976598639455784,0.1818467378616333,702.9521484375
110440,Folk,2,training,30.002721088435376,0.21746434271335602,703.5537109375
110441,Folk,2,training,30.002721088435376,0.23675315082073212,703.552734375
110447,International,5,training,29.976598639455784,0.19200852513313293,1172.146484375
110448,International,5,training,30.002721088435376,0.28587350249290466,1173.169921875
110449,International,5,training,29.976598639455784,0.2518211603164673,1172.154296875
110450,International,5,training,29.976598639455784,0.17829903960227966,704.15625
110451,International,5,training,30.002721088435376,0.15311601758003235,704.728515625
110452,International,5,training,30.002721088435376,0.24915920197963715,1173.19140625
110546,Rock,7,training,30.002721088435376,0.20568512380123138,1174.1728515625
110610,Experimental,1,training,29.976598639455784,0.1508547067642212,1173.0703125
110611,Experimental,1,training,30.002721088435376,0.18226756155490875,1174.197265625
110623,Experimental,1,training,30.002721088435376,0.11253700405359268,1174.03125
110629,Experimental,1,training,30.002721088435376,0.11041494458913803,1174.0673828125
110630,Experimental,1,training,29.976598639455784,0.12278032302856445,1173.0185546875
110634,Rock,7,training,29.976598639455784,0.13377894461154938,1172.888671875
110636,Rock,7,training,29.976598639455784,0.2466890662908554,1172.9228515625
110637,Rock,7,training,30.002721088435376,0.17714254558086395,1173.982421875
110647,Instrumental,4,training,29.976598639455784,0.13851192593574524,937.68359375
110648,Instrumental,4,training,30.002721088435376,0.10922151803970337,938.4990234375
110649,Instrumental,4,training,29.976598639455784,0.16572818160057068,937.689453125
110650,Instrumental,4,training,29.976598639455784,0.1757374405860901,937.6865234375
110651,Instrumental,4,training,29.976598639455784,0.22037383913993835,937.677734375
110652,Instrumental,4,training,30.002721088435376,0.08352086693048477,938.4873046875
110653,Instrumental,4,training,30.002721088435376,0.07394548505544662,938.5107421875
110654,Instrumental,4,training,29.976598639455784,0.17420847713947296,937.67578125
110681,Experimental,1,training,30.002721088435376,0.037410955876111984,1174.197265625
110684,Experimental,1,training,29.976598639455784,0.008354674093425274,1173.146484375
110687,Electronic,0,training,29.976598639455784,0.22931621968746185,1173.0966796875
110688,Electronic,0,training,30.002721088435376,0.1371302753686905,1174.1142578125
110689,Electronic,0,training,29.976598639455784,0.23383237421512604,1173.0869140625
110690,Electronic,0,training,29.976598639455784,0.32903003692626953,1173.130859375
110691,Electronic,0,training,30.002721088435376,0.17846348881721497,1174.115234375
110711,Experimental,1,training,29.976598639455784,0.1514333039522171,1173.279296875
110735,Hip-Hop,3,training,30.002721088435376,0.1888834685087204,1174.1669921875
110736,Hip-Hop,3,training,29.976598639455784,0.012519007548689842,1173.2138671875
110743,Hip-Hop,3,test,30.002721088435376,0.1012323647737503,1174.0537109375
110744,Hip-Hop,3,test,30.002721088435376,0.10769804567098618,1174.0712890625
110756,Hip-Hop,3,test,30.002721088435376,0.3024539649486542,1174.0595703125
110764,Hip-Hop,3,test,30.002721088435376,0.2025117725133896,1174.119140625
110765,Hip-Hop,3,test,29.976598639455784,0.22281475365161896,1173.083984375
110768,Hip-Hop,3,test,29.976598639455784,0.348514199256897,1173.10546875
110771,Hip-Hop,3,test,30.002721088435376,0.19473528861999512,1174.09375
110772,Hip-Hop,3,test,30.002721088435376,0.2577499449253082,1174.09375
110774,Hip-Hop,3,test,30.002721088435376,0.2060481309890747,1174.0615234375
110775,Hip-Hop,3,test,29.976598639455784,0.19738978147506714,1173.0537109375
110776,Hip-Hop,3,test,29.976598639455784,0.1551440805196762,1173.0712890625
110777,Hip-Hop,3,test,29.976598639455784,0.17365694046020508,1173.0654296875
110778,Hip-Hop,3,test,29.976598639455784,0.243188738822937,1173.0810546875
110779,Hip-Hop,3,test,29.976598639455784,0.23857848346233368,1173.0849609375
110923,Folk,2,training,30.002721088435376,0.19051037728786469,703.78515625
110927,Folk,2,training,29.976598639455784,0.027352336794137955,703.162109375
110928,Folk,2,training,29.976598639455784,0.13153111934661865,703.158203125
110980,Rock,7,training,29.976598639455784,0.29085463285446167,1097.64453125
110982,Rock,7,training,30.002721088435376,0.11723657697439194,1021.8828125
110983,Rock,7,training,29.976598639455784,0.2898639738559723,990.4111328125
110985,Rock,7,training,29.976598639455784,0.3215108811855316,1035.626953125
111015,Instrumental,4,training,29.976598639455784,0.10614240914583206,1173.1005859375
111146,Instrumental,4,test,30.002721088435376,0.057655468583106995,1173.884765625
111147,Instrumental,4,test,30.002721088435376,0.04856044054031372,1173.884765625
111148,Instrumental,4,test,29.976598639455784,0.08790604025125504,1172.86328125
111149,Instrumental,4,test,29.976598639455784,0.029116837307810783,1172.8583984375
111150,Instrumental,4,test,29.976598639455784,0.03408244252204895,1172.8623046875
111151,Instrumental,4,test,29.976598639455784,0.07857193052768707,1172.8642578125
111153,Instrumental,4,test,29.976598639455784,0.04270165041089058,1172.8583984375
111154,Instrumental,4,test,29.976598639455784,0.08100917935371399,1172.8623046875
111182,Folk,2,validation,29.976598639455784,0.22236476838588715,703.19140625
111186,Folk,2,validation,30.002721088435376,0.29235443472862244,703.7890625
111187,Folk,2,validation,30.002721088435376,0.3154797852039337,703.78125
111188,Folk,2,validation,29.976598639455784,0.21071818470954895,703.185546875
111216,Experimental,1,test,29.976598639455784,0.15551355481147766,1022.5029296875
111220,Instrumental,4,training,30.002721088435376,0.11603084951639175,704.7529296875
111221,Instrumental,4,training,29.976598639455784,0.1347712278366089,704.1630859375
111222,Instrumental,4,training,30.002721088435376,0.093925341963768,704.748046875
111223,Instrumental,4,training,30.002721088435376,0.09999600052833557,704.7490234375
111224,Instrumental,4,training,30.002721088435376,0.07582029700279236,704.765625
111225,Instrumental,4,training,29.976598639455784,0.07656139135360718,704.134765625
111226,Instrumental,4,training,30.002721088435376,0.11661168187856674,704.7578125
111227,Instrumental,4,training,29.976598639455784,0.09050466120243073,704.1533203125
111228,Instrumental,4,training,29.976598639455784,0.11109393835067749,704.1416015625
111229,Instrumental,4,training,30.002721088435376,0.029927946627140045,704.7587890625
111230,Instrumental,4,training,29.976598639455784,0.13151192665100098,704.1357421875
111306,Rock,7,training,29.976598639455784,0.23180018365383148,1140.0595703125
111311,Rock,7,training,30.002721088435376,0.2287052720785141,1090.8779296875
111335,Rock,7,training,29.976598639455784,0.235306978225708,938.3544921875
111367,Pop,6,training,30.002721088435376,0.17891457676887512,1174.068359375
111368,Pop,6,training,29.976598639455784,0.13811692595481873,1173.0498046875
111371,Pop,6,training,29.976598639455784,0.29670125246047974,1173.0517578125
111372,Pop,6,training,29.976598639455784,0.15116778016090393,1173.0322265625
111375,Pop,6,training,29.976598639455784,0.22177208960056305,1173.03515625
111376,Pop,6,training,30.002721088435376,0.13145242631435394,1174.056640625
111377,Pop,6,training,30.002721088435376,0.1615443229675293,1174.109375
111378,Pop,6,training,29.976598639455784,0.22849531471729279,1173.056640625
111379,Pop,6,training,30.002721088435376,0.20108534395694733,1174.0927734375
111382,Pop,6,training,29.976598639455784,0.19232450425624847,1173.1015625
111385,Pop,6,training,29.976598639455784,0.3060567378997803,1173.080078125
111386,Pop,6,training,29.976598639455784,0.15385620296001434,1173.072265625
111387,Pop,6,training,29.976598639455784,0.2254294455051422,1173.083984375
111388,Pop,6,training,29.976598639455784,0.19903160631656647,1173.091796875
